,job_title,publish,company,city,description,link,website,date,search_title
10,"Linux-Systemadministrator | Anwendungsbetrieb im Java-Umfeld, BI, Big Data (mwd)",Vor 23 Stunden,Vesterling AG,Paderborn,"oder einer vergleichbar geeigneten Fachrichtung Interesse oder Berufserfahrung im Bereich der IT-Security Themen wie Firewalls, Antivirus / Antispam, IDS / IPS, Data",https://www.xing.com/jobs/paderborn-linux-systemadministrator-anwendungsbetrieb-java-umfeld-bi-big-data-mwd-102944801,xing,2023-06-03 12:18:10,Data Engineer
11,"Linux-Systemadministrator | Anwendungsbetrieb im Java-Umfeld, BI, Big Data (mwd)",Vor 23 Stunden,Vesterling AG,Dortmund,Konzeptionierung von technischen Lösungsarchitekturen Sie entwickeln APIs zur Sicherstellung einer performanten Datenbereitstellung aus der Unternehmens-Cloud Data,https://www.xing.com/jobs/dortmund-linux-systemadministrator-anwendungsbetrieb-java-umfeld-bi-big-data-mwd-102944795,xing,2023-06-03 12:18:10,Data Engineer
12,"IT Security Engineer | Linux, Windows | bis. 80.000€ p.a. | 100% Home-Office mögl. (mwd)",Gestern,Vesterling AG,Dortmund,ABB AG Your contact is: ABB PersonalDirekt +49 (0) 621 381 3500 ABB Data Privacy Statement: https://new.abb.com/privacy-notice/candidate,https://www.xing.com/jobs/dortmund-it-security-engineer-linux-windows-80-000-100-home-office-moegl-mwd-102943684,xing,2023-06-03 12:18:10,Data Engineer
13,API - Programmierschnittstellenentwickler & DevOps Engineer m/w/d - Remote,Gestern,PBCN GmbH - Personalberatung Christmann/Nowack,Paderborn,"Ihre Aufgaben Zu Ihren Aufgaben gehören die Beratung, der Betrieb und die Problemanalyse einer Big Data Plattform im Hadoop Umfeld Sie administrieren und konfigurieren",https://www.xing.com/jobs/paderborn-api-programmierschnittstellenentwickler-devops-engineer-remote-102928327,xing,2023-06-03 12:18:10,Data Engineer
14,Project Engineer (m/f/d) - Human System Interface,Gestern,ABB Deutschland,Minden,"Stellensegment: R&D Engineer, R&D, Systems Engineer, Safety, Engineering, Research, Service",https://www.xing.com/jobs/minden-project-engineer-human-system-interface-95993013,xing,2023-06-03 12:18:10,Data Engineer
15,Big Data Engineer (m/w/d),Vor 2 Tagen,ORDIX AG,Münster,"KVM und Container-Technologien (Docker, LXC) Erfahrungen und Kenntnisse im Cloud-affinen skalierten Produktivbetrieb für Software-Entwicklung, AI-Modelling, Big Data",https://www.xing.com/jobs/muenster-big-data-engineer-102884732,xing,2023-06-03 12:18:10,Data Engineer
16,Testingenieur (m/w/d) Function & Safety,Vor 2 Tagen,ZF Group,Stemwede,für die Optimierung der IT Infrastruktur Deiner mittelständischen Kunden verantwortlich Du implementierst neue IT-Lösungen in diversen Projekten Deiner Kunden (Data,https://www.xing.com/jobs/stemwede-testingenieur-function-safety-101063597,xing,2023-06-03 12:18:10,Data Engineer
17,"DevOps Profi | LINUX, Docker, Kubernetes, ansible, puppet | Inhouse, bis 90 T€ (mwd)",Vor 4 Tagen,Vesterling AG,Dortmund,"Aufgaben Du arbeitest in einem interdisziplinären und agilen Entwicklungsteam mit Data Scientists, Ingenieure/-innen, Informatiker/-innen und Mathematiker/-innen",https://www.xing.com/jobs/dortmund-devops-profi-linux-docker-kubernetes-ansible-puppet-inhouse-90-mwd-102819188,xing,2023-06-03 12:18:10,Data Engineer
18,IT System Engineer mit Schwerpunkt Virtualisierung,Vor 4 Tagen,CEP GmbH Personalmanagement,"Dortmund, Herne",,https://www.xing.com/jobs/dortmund-herne-it-system-engineer-schwerpunkt-virtualisierung-102803119,xing,2023-06-03 12:18:10,Data Engineer
19,SoftwareentwicklerIn Backend (m/w/d) Vollzeit / Teilzeit / Remote,Vor 4 Tagen,logarithmo GmbH & Co. KG,Dortmund,,https://www.xing.com/jobs/dortmund-softwareentwicklerin-backend-vollzeit-teilzeit-remote-102800352,xing,2023-06-03 12:18:10,Data Engineer
