,job_title,publish,company,city,description,link,website,date,search_title
10,"APEX / ORACLE Software Developer | Forms, Reports, Implementierung | Home-Office möglich (mwd)",Vor 2 Tagen,Vesterling AG,Bochum,"Sie installieren, konfigurieren und monitoren BI/Big Data Anwendungen.",https://www.xing.com/jobs/bochum-apex-oracle-software-developer-forms-reports-implementierung-home-office-mwd-102945450,xing,2023-06-05 12:20:52,Data Engineer
11,"Systemadministrator SAS | Linux, Java-Stack, Big Data | bis 80.000 € | Inhouse (mwd)",Vor 2 Tagen,Vesterling AG,Paderborn,Als Linux Systems Engineer betreiben Sie bei einem etablierten IT-Beratungshaus Lösungen für SAS Business Intelligence und Big Data.,https://www.xing.com/jobs/paderborn-systemadministrator-sas-linux-java-stack-big-data-80-000-inhouse-mwd-102944810,xing,2023-06-05 12:20:52,Data Engineer
12,"Systemadministrator SAS | Linux, Java-Stack, Big Data | bis 80.000 € | Inhouse (mwd)",Vor 2 Tagen,Vesterling AG,Dortmund,Als Linux Systems Engineer betreiben Sie bei einem etablierten IT-Beratungshaus Lösungen für SAS Business Intelligence und Big Data.,https://www.xing.com/jobs/dortmund-systemadministrator-sas-linux-java-stack-big-data-80-000-inhouse-mwd-102944805,xing,2023-06-05 12:20:52,Data Engineer
13,"Linux-Systemadministrator | Anwendungsbetrieb im Java-Umfeld, BI, Big Data (mwd)",Vor 2 Tagen,Vesterling AG,Paderborn,"oder einer vergleichbar geeigneten Fachrichtung Interesse oder Berufserfahrung im Bereich der IT-Security Themen wie Firewalls, Antivirus / Antispam, IDS / IPS, Data",https://www.xing.com/jobs/paderborn-linux-systemadministrator-anwendungsbetrieb-java-umfeld-bi-big-data-mwd-102944801,xing,2023-06-05 12:20:52,Data Engineer
14,"Linux-Systemadministrator | Anwendungsbetrieb im Java-Umfeld, BI, Big Data (mwd)",Vor 2 Tagen,Vesterling AG,Dortmund,Konzeptionierung von technischen Lösungsarchitekturen Sie entwickeln APIs zur Sicherstellung einer performanten Datenbereitstellung aus der Unternehmens-Cloud Data,https://www.xing.com/jobs/dortmund-linux-systemadministrator-anwendungsbetrieb-java-umfeld-bi-big-data-mwd-102944795,xing,2023-06-05 12:20:52,Data Engineer
15,"IT Security Engineer | Linux, Windows | bis. 80.000€ p.a. | 100% Home-Office mögl. (mwd)",Vor 3 Tagen,Vesterling AG,Dortmund,ABB AG Your contact is: ABB PersonalDirekt +49 (0) 621 381 3500 ABB Data Privacy Statement: https://new.abb.com/privacy-notice/candidate,https://www.xing.com/jobs/dortmund-it-security-engineer-linux-windows-80-000-100-home-office-moegl-mwd-102943684,xing,2023-06-05 12:20:52,Data Engineer
16,API - Programmierschnittstellenentwickler & DevOps Engineer m/w/d - Remote,Vor 3 Tagen,PBCN GmbH - Personalberatung Christmann/Nowack,Paderborn,"Ihre Aufgaben Zu Ihren Aufgaben gehören die Beratung, der Betrieb und die Problemanalyse einer Big Data Plattform im Hadoop Umfeld Sie administrieren und konfigurieren",https://www.xing.com/jobs/paderborn-api-programmierschnittstellenentwickler-devops-engineer-remote-102928327,xing,2023-06-05 12:20:52,Data Engineer
17,Project Engineer (m/f/d) - Human System Interface,Vor 3 Tagen,ABB Deutschland,Minden,"Stellensegment: R&D Engineer, R&D, Systems Engineer, Safety, Engineering, Research, Service",https://www.xing.com/jobs/minden-project-engineer-human-system-interface-95993013,xing,2023-06-05 12:20:52,Data Engineer
18,Big Data Engineer (m/w/d),Vor 4 Tagen,ORDIX AG,Münster,,https://www.xing.com/jobs/muenster-big-data-engineer-102884732,xing,2023-06-05 12:20:52,Data Engineer
19,Testingenieur (m/w/d) Function & Safety,Vor 4 Tagen,ZF Group,Stemwede,,https://www.xing.com/jobs/stemwede-testingenieur-function-safety-101063597,xing,2023-06-05 12:20:52,Data Engineer
